level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1700	2200	-1	
2	1	1	0	0	0	421	279	860	150	-1	
3	1	1	1	0	0	421	279	860	150	-1	
4	1	1	1	1	0	421	279	860	38	-1	
5	1	1	1	1	1	421	279	197	38	96.530518	EXCESS
5	1	1	1	1	2	637	279	234	37	96.213478	LIABILITY
5	1	1	1	1	3	890	279	391	38	96.213478	DECLARATIONS
4	1	1	1	2	0	421	381	858	48	-1	
5	1	1	1	2	1	421	381	115	38	94.846977	Starr
5	1	1	1	2	2	553	381	232	48	93.295830	Indemnity
5	1	1	1	2	3	803	382	31	37	93.016464	&
5	1	1	1	2	4	854	381	183	48	96.266533	Liability
5	1	1	1	2	5	1054	381	225	48	96.823265	Company
2	1	2	0	0	0	730	437	242	35	-1	
3	1	2	1	0	0	730	437	242	35	-1	
4	1	2	1	1	0	730	437	242	35	-1	
5	1	2	1	1	1	730	437	120	35	96.904114	Dallas,
5	1	2	1	1	2	863	437	109	29	96.321854	Texas
2	1	3	0	0	0	323	480	1054	31	-1	
3	1	3	1	0	0	323	480	1054	31	-1	
4	1	3	1	1	0	323	480	1054	31	-1	
5	1	3	1	1	1	323	483	210	23	93.810677	Administrative
5	1	3	1	1	2	544	482	93	24	95.880325	Office:
5	1	3	1	1	3	649	481	53	25	95.916527	399
5	1	3	1	1	4	715	480	69	26	96.121559	Park
5	1	3	1	1	5	795	481	119	25	96.865646	Avenue
5	1	3	1	1	6	924	481	33	25	93.361702	8"
5	1	3	1	1	7	969	481	80	25	96.598862	Floor
5	1	3	1	1	8	1062	480	66	26	96.111946	New
5	1	3	1	1	9	1138	480	80	31	96.383659	York,
5	1	3	1	1	10	1232	481	43	24	95.993408	NY
5	1	3	1	1	11	1287	481	90	25	96.177269	10022
2	1	4	0	0	0	217	561	906	22	-1	
3	1	4	1	0	0	217	561	906	22	-1	
4	1	4	1	1	0	217	561	906	22	-1	
5	1	4	1	1	1	217	561	101	22	96.718285	POLICY
5	1	4	1	1	2	328	562	127	21	94.806885	NUMBER:
5	1	4	1	1	3	468	562	192	21	94.806885	1000095231161
5	1	4	1	1	4	867	562	138	20	96.149071	RENEWAL
5	1	4	1	1	5	1014	561	45	22	96.644241	OF:
5	1	4	1	1	6	1071	562	52	21	96.125717	New
2	1	5	0	0	0	218	689	661	24	-1	
3	1	5	1	0	0	218	689	661	24	-1	
4	1	5	1	1	0	218	689	661	24	-1	
5	1	5	1	1	1	218	689	155	21	95.195808	PRODUCER
5	1	5	1	1	2	384	689	88	21	92.074089	NAME:
5	1	5	1	1	3	507	689	130	21	92.074089	LOCKTON
5	1	5	1	1	4	648	689	171	24	95.895386	COMPANIES,
5	1	5	1	1	5	831	689	48	21	96.060257	LLC
2	1	6	0	0	0	217	849	94	21	-1	
3	1	6	1	0	0	217	849	94	21	-1	
4	1	6	1	1	0	217	849	94	21	-1	
5	1	6	1	1	1	217	849	63	21	95.514206	ITEM
5	1	6	1	1	2	291	850	20	20	94.042648	1.
2	1	7	0	0	0	217	977	95	20	-1	
3	1	7	1	0	0	217	977	95	20	-1	
4	1	7	1	1	0	217	977	95	20	-1	
5	1	7	1	1	1	217	977	63	20	94.773399	ITEM
5	1	7	1	1	2	290	977	22	20	94.773399	2:
2	1	8	0	0	0	217	1085	93	21	-1	
3	1	8	1	0	0	217	1085	93	21	-1	
4	1	8	1	1	0	217	1085	93	21	-1	
5	1	8	1	1	1	217	1085	63	20	96.065399	ITEM
5	1	8	1	1	2	290	1085	20	21	96.457855	3.
2	1	9	0	0	0	217	1149	93	20	-1	
3	1	9	1	0	0	217	1149	93	20	-1	
4	1	9	1	1	0	217	1149	93	20	-1	
5	1	9	1	1	1	217	1149	63	20	95.671600	ITEM
5	1	9	1	1	2	290	1149	20	20	96.833733	4.
2	1	10	0	0	0	217	1364	93	21	-1	
3	1	10	1	0	0	217	1364	93	21	-1	
4	1	10	1	1	0	217	1364	93	21	-1	
5	1	10	1	1	1	217	1364	63	20	95.671364	ITEM
5	1	10	1	1	2	290	1364	20	21	95.671364	5.
2	1	11	0	0	0	327	721	525	21	-1	
3	1	11	1	0	0	327	721	525	21	-1	
4	1	11	1	1	0	327	721	525	21	-1	
5	1	11	1	1	1	327	721	142	21	92.910156	ADDRESS:
5	1	11	1	1	2	506	721	44	21	87.925179	444
5	1	11	1	1	3	560	721	25	21	87.925179	W
5	1	11	1	1	4	594	721	51	21	95.059624	47th
5	1	11	1	1	5	656	721	72	21	96.097786	Street
5	1	11	1	1	6	738	721	60	21	96.974266	Suite
5	1	11	1	1	7	809	721	43	21	96.967758	900
2	1	12	0	0	0	507	753	298	27	-1	
3	1	12	1	0	0	507	753	298	27	-1	
4	1	12	1	1	0	507	753	298	27	-1	
5	1	12	1	1	1	507	753	89	21	96.414719	Kansas
5	1	12	1	1	2	607	753	45	27	95.835442	City
5	1	12	1	1	3	670	753	43	21	96.716515	MO
5	1	12	1	1	4	730	753	75	21	96.611717	64112
2	1	13	0	0	0	366	849	640	85	-1	
3	1	13	1	0	0	366	849	640	85	-1	
4	1	13	1	1	0	367	849	639	21	-1	
5	1	13	1	1	1	367	849	99	21	88.723595	NAMED
5	1	13	1	1	2	476	849	131	21	88.244949	INSURED:
5	1	13	1	1	3	644	849	110	21	88.244949	Colorado
5	1	13	1	1	4	765	849	123	21	95.416504	Petroleum
5	1	13	1	1	5	899	849	107	21	96.741051	Products
4	1	13	1	2	0	366	876	540	35	-1	
5	1	13	1	2	1	366	876	142	35	96.256889	ADDRESS:
5	1	13	1	2	2	643	881	60	21	93.292908	4080
5	1	13	1	2	3	713	880	120	22	92.699883	Globeville
5	1	13	1	2	4	844	881	62	21	96.830696	Road
4	1	13	1	3	0	645	912	236	22	-1	
5	1	13	1	3	1	645	913	87	21	95.828987	Denver
5	1	13	1	3	2	749	912	39	22	96.000519	CO
5	1	13	1	3	3	806	913	75	21	96.022095	30218
2	1	14	0	0	0	352	976	1052	25	-1	
3	1	14	1	0	0	352	976	1052	25	-1	
4	1	14	1	1	0	352	976	1052	25	-1	
5	1	14	1	1	1	352	976	101	22	96.511703	POLICY
5	1	14	1	1	2	463	976	112	22	95.769859	PERIOD:
5	1	14	1	1	3	594	976	78	22	96.953209	FROM
5	1	14	1	1	4	787	976	97	22	96.640419	October
5	1	14	1	1	5	895	977	18	24	96.851448	1,
5	1	14	1	1	6	924	977	59	21	96.682312	2016
5	1	14	1	1	7	1076	976	37	22	93.413460	TO
5	1	14	1	1	8	1207	976	97	22	96.690361	October
5	1	14	1	1	9	1315	977	18	24	96.402405	1,
5	1	14	1	1	10	1344	977	60	21	96.118729	2017
2	1	15	0	0	0	353	1020	1187	22	-1	
3	1	15	1	0	0	353	1020	1187	22	-1	
4	1	15	1	1	0	353	1020	1187	22	-1	
5	1	15	1	1	1	353	1021	61	21	94.868034	12:01
5	1	15	1	1	2	428	1021	54	20	93.794235	A.M.
5	1	15	1	1	3	493	1020	150	22	96.391747	STANDARD
5	1	15	1	1	4	653	1021	64	20	95.980331	TIME
5	1	15	1	1	5	727	1021	35	20	95.687355	AT
5	1	15	1	1	6	770	1021	54	20	95.687355	THE
5	1	15	1	1	7	834	1020	132	22	96.559692	ADDRESS
5	1	15	1	1	8	976	1020	37	22	96.294456	OF
5	1	15	1	1	9	1022	1021	53	20	96.231277	THE
5	1	15	1	1	10	1086	1021	97	20	96.416191	NAMED
5	1	15	1	1	11	1195	1020	120	22	96.413231	INSURED
5	1	15	1	1	12	1326	1020	103	22	96.413231	SHOWN
5	1	15	1	1	13	1440	1020	100	22	96.402153	ABOVE.
2	1	16	0	0	0	371	1084	541	27	-1	
3	1	16	1	0	0	371	1084	541	27	-1	
4	1	16	1	1	0	371	1084	541	27	-1	
5	1	16	1	1	1	371	1084	164	22	96.242928	COVERAGE:
5	1	16	1	1	2	569	1084	145	22	96.097504	Commercial
5	1	16	1	1	3	726	1085	86	21	95.676910	Excess
5	1	16	1	1	4	823	1085	89	26	96.593674	Liability
2	1	17	0	0	0	365	1148	807	59	-1	
3	1	17	1	0	0	365	1148	807	59	-1	
4	1	17	1	1	0	367	1148	315	22	-1	
5	1	17	1	1	1	367	1148	88	22	96.952484	LIMITS
5	1	17	1	1	2	465	1148	36	22	96.886368	OF
5	1	17	1	1	3	512	1148	170	22	96.182861	INSURANCE:
4	1	17	1	2	0	365	1180	807	27	-1	
5	1	17	1	2	1	365	1180	47	21	96.891968	The
5	1	17	1	2	2	423	1180	69	21	96.750000	Limits
5	1	17	1	2	3	502	1180	21	21	96.609169	of
5	1	17	1	2	4	534	1180	125	24	96.310287	Insurance,
5	1	17	1	2	5	670	1180	86	27	96.759262	subject
5	1	17	1	2	6	765	1182	21	19	96.759262	to
5	1	17	1	2	7	797	1180	24	21	96.934113	all
5	1	17	1	2	8	831	1180	37	21	96.948318	the
5	1	17	1	2	9	877	1182	68	19	96.409599	terms
5	1	17	1	2	10	955	1180	22	21	96.340248	of
5	1	17	1	2	11	985	1180	42	21	96.975967	this
5	1	17	1	2	12	1038	1180	77	26	96.509483	Policy,
5	1	17	1	2	13	1127	1186	45	15	96.909904	are:
2	1	18	0	0	0	383	1218	873	105	-1	
3	1	18	1	0	0	383	1218	873	105	-1	
4	1	18	1	1	0	383	1218	555	25	-1	
5	1	18	1	1	1	383	1219	25	20	90.312859	A.
5	1	18	1	1	2	441	1218	13	25	83.392487	$
5	1	18	1	1	3	587	1219	122	24	96.077034	4,000,000
5	1	18	1	1	4	727	1219	60	21	96.511978	Each
5	1	18	1	1	5	797	1218	141	22	96.320816	Occurrence
4	1	18	1	2	0	385	1257	809	27	-1	
5	1	18	1	2	1	385	1258	23	20	86.966469	B.
5	1	18	1	2	2	441	1257	13	25	89.163506	$
5	1	18	1	2	3	587	1258	122	24	96.456505	4,000,000
5	1	18	1	2	4	726	1257	68	22	93.280769	Other
5	1	18	1	2	5	803	1258	165	26	91.959702	Aggregate(s),
5	1	18	1	2	6	979	1258	80	21	96.952736	Where
5	1	18	1	2	7	1068	1258	126	26	96.416458	Applicable
4	1	18	1	3	0	384	1296	872	27	-1	
5	1	18	1	3	1	384	1296	25	22	28.659912	Cc.
5	1	18	1	3	2	441	1296	13	25	80.866203	$
5	1	18	1	3	3	587	1297	122	24	91.244751	4,000,000
5	1	18	1	3	4	727	1296	249	27	91.244751	Products-Completed
5	1	18	1	3	5	987	1296	133	27	96.805199	Operations
5	1	18	1	3	6	1130	1297	126	26	96.651215	Aggregate
2	1	19	0	0	0	367	1363	380	22	-1	
3	1	19	1	0	0	367	1363	380	22	-1	
4	1	19	1	1	0	367	1363	380	22	-1	
5	1	19	1	1	1	367	1363	194	22	96.352219	“UNDERLYING
5	1	19	1	1	2	572	1363	175	22	95.750946	INSURANCE”
2	1	20	0	0	0	367	1427	1069	59	-1	
3	1	20	1	0	0	367	1427	1069	59	-1	
4	1	20	1	1	0	367	1427	542	27	-1	
5	1	20	1	1	1	367	1427	25	21	95.876038	A.
5	1	20	1	1	2	412	1427	57	21	95.764755	First
5	1	20	1	1	3	480	1427	141	27	96.045990	Underlying
5	1	20	1	1	4	632	1427	129	21	93.294815	Insurance
5	1	20	1	1	5	771	1427	138	27	92.313232	Policy(ies)
4	1	20	1	2	0	412	1459	1024	27	-1	
5	1	20	1	2	1	412	1459	92	21	96.106224	Insurer
5	1	20	1	2	2	1009	1459	80	27	96.419182	Policy
5	1	20	1	2	3	1099	1459	41	21	96.927094	No.
5	1	20	1	2	4	1264	1459	79	27	96.296509	Policy
5	1	20	1	2	5	1353	1459	83	21	96.758888	Period
2	1	21	0	0	0	410	1449	490	4	-1	
3	1	21	1	0	0	410	1449	490	4	-1	
4	1	21	1	1	0	410	1449	490	4	-1	
5	1	21	1	1	1	410	1449	490	4	95.000000	 
2	1	22	0	0	0	410	1482	94	2	-1	
3	1	22	1	0	0	410	1482	94	2	-1	
4	1	22	1	1	0	410	1482	94	2	-1	
5	1	22	1	1	1	410	1482	94	2	95.000000	 
2	1	23	0	0	0	1008	1481	430	4	-1	
3	1	23	1	0	0	1008	1481	430	4	-1	
4	1	23	1	1	0	1008	1481	430	4	-1	
5	1	23	1	1	1	1008	1481	430	4	95.000000	 
2	1	24	0	0	0	411	1491	455	53	-1	
3	1	24	1	0	0	411	1491	455	53	-1	
4	1	24	1	1	0	411	1491	455	27	-1	
5	1	24	1	1	1	411	1491	47	21	96.808296	See
5	1	24	1	1	2	468	1491	104	21	96.638680	attached
5	1	24	1	1	3	583	1491	113	21	96.234566	Schedule
5	1	24	1	1	4	706	1491	21	21	96.613869	of
5	1	24	1	1	5	738	1491	128	27	96.815269	Underlying
4	1	24	1	2	0	413	1523	118	21	-1	
5	1	24	1	2	1	413	1523	118	21	96.647888	Insurance
2	1	25	0	0	0	368	1626	624	26	-1	
3	1	25	1	0	0	368	1626	624	26	-1	
4	1	25	1	1	0	368	1626	624	26	-1	
5	1	25	1	1	1	368	1626	24	20	91.913673	B.
5	1	25	1	1	2	411	1626	133	21	96.620621	Additional
5	1	25	1	1	3	555	1626	141	26	96.289192	Underlying
5	1	25	1	1	4	708	1626	128	21	93.297508	Insurance
5	1	25	1	1	5	847	1626	145	26	36.097485	Policy(ies)
5	1	25	1	1	6	990	1622	6	34	0.000000	.
2	1	26	0	0	0	410	1647	566	4	-1	
3	1	26	1	0	0	410	1647	566	4	-1	
4	1	26	1	1	0	410	1647	566	4	-1	
5	1	26	1	1	1	410	1647	566	4	95.000000	 
2	1	27	0	0	0	1008	1679	430	4	-1	
3	1	27	1	0	0	1008	1679	430	4	-1	
4	1	27	1	1	0	1008	1679	430	4	-1	
5	1	27	1	1	1	1008	1679	430	4	95.000000	 
2	1	28	0	0	0	411	1657	1025	85	-1	
3	1	28	1	0	0	411	1657	1025	85	-1	
4	1	28	1	1	0	412	1657	1024	27	-1	
5	1	28	1	1	1	412	1657	92	21	96.245110	Insurer
5	1	28	1	1	2	1010	1657	79	27	96.947922	Policy
5	1	28	1	1	3	1099	1657	41	21	96.785194	No.
5	1	28	1	1	4	1264	1657	79	27	96.363503	Policy
5	1	28	1	1	5	1353	1657	83	21	95.981796	Period
4	1	28	1	2	0	411	1689	455	27	-1	
5	1	28	1	2	1	411	1689	47	21	96.829674	See
5	1	28	1	2	2	468	1689	104	21	96.552361	attached
5	1	28	1	2	3	583	1689	113	21	96.299133	Schedule
5	1	28	1	2	4	706	1689	21	21	96.299133	of
5	1	28	1	2	5	738	1689	128	27	96.843185	Underlying
4	1	28	1	3	0	413	1721	118	21	-1	
5	1	28	1	3	1	413	1721	118	21	96.619339	Insurance
2	1	29	0	0	0	410	1680	94	2	-1	
3	1	29	1	0	0	410	1680	94	2	-1	
4	1	29	1	1	0	410	1680	94	2	-1	
5	1	29	1	1	1	410	1680	94	2	95.000000	 
2	1	30	0	0	0	201	2058	170	21	-1	
3	1	30	1	0	0	201	2058	170	21	-1	
4	1	30	1	1	0	201	2058	170	21	-1	
5	1	30	1	1	1	201	2058	28	17	96.492668	XS
5	1	30	1	1	2	237	2059	32	16	92.570099	101
5	1	30	1	1	3	281	2058	13	17	92.570099	D
5	1	30	1	1	4	302	2058	69	21	96.901115	(10/08)
2	1	31	0	0	0	466	2090	767	35	-1	
3	1	31	1	0	0	466	2090	767	35	-1	
4	1	31	1	1	0	466	2090	767	16	-1	
5	1	31	1	1	1	466	2090	78	16	95.078613	Copyright
5	1	31	1	1	2	549	2090	12	13	92.636841	©
5	1	31	1	1	3	567	2090	14	13	92.230003	C.
5	1	31	1	1	4	588	2090	14	12	91.837845	V.
5	1	31	1	1	5	608	2090	38	13	92.824883	Starr
5	1	31	1	1	6	652	2090	10	13	93.284920	&
5	1	31	1	1	7	668	2090	75	16	96.409714	Company
5	1	31	1	1	8	748	2090	29	13	96.987724	and
5	1	31	1	1	9	783	2090	38	13	92.120346	Starr
5	1	31	1	1	10	827	2090	77	16	93.306129	Indemnity
5	1	31	1	1	11	910	2090	10	13	93.182121	&
5	1	31	1	1	12	927	2090	61	16	95.887154	Liability
5	1	31	1	1	13	994	2090	79	16	96.840744	Company.
5	1	31	1	1	14	1084	2090	19	12	96.378845	All
5	1	31	1	1	15	1110	2090	44	16	96.765396	rights
5	1	31	1	1	16	1160	2090	73	13	96.417145	reserved.
4	1	31	1	2	0	539	2109	621	16	-1	
5	1	31	1	2	1	539	2109	66	13	96.300430	Includes
5	1	31	1	2	2	611	2109	94	16	96.682091	copyrighted
5	1	31	1	2	3	711	2109	62	13	97.005333	material
5	1	31	1	2	4	780	2109	14	13	96.963753	of
5	1	31	1	2	5	800	2109	27	13	95.876045	ISO
5	1	31	1	2	6	834	2109	85	16	93.243362	Properties,
5	1	31	1	2	7	925	2109	31	15	92.837761	Inc.,
5	1	31	1	2	8	963	2109	37	13	96.608650	used
5	1	31	1	2	9	1006	2109	32	13	96.608650	with
5	1	31	1	2	10	1045	2109	17	13	96.941925	its
5	1	31	1	2	11	1068	2109	92	16	96.154388	permission.
2	1	32	0	0	0	1484	2058	115	22	-1	
3	1	32	1	0	0	1484	2058	115	22	-1	
4	1	32	1	1	0	1484	2058	115	22	-1	
5	1	32	1	1	1	1484	2058	51	22	96.849869	Page
5	1	32	1	1	2	1543	2059	8	16	95.882751	1
5	1	32	1	1	3	1561	2059	20	16	95.557106	of
5	1	32	1	1	4	1588	2059	11	16	95.671623	3
